Pokemon,Biomes,Time,Location
Articuno,"Cold Taiga, 
Ice Mountains,
Ice Plains,
Ice Plains Spikes",Any,Frozen Shrine
Zapdos,"Savanna Plateau,
Savanna M,
Savanna Plateau M",Any,Static Shrine
Moltres,"Mesa Plateau, 
Mesa Plateau F, 
Mesa Plateau F M, 
Mesa Plateau M",Any,Fiery Shrine
Mewtwo,Any,Any,Cloning Machine
Mew,Jungle M,Day,Land
Raikou,Savannas,Dawn/Dusk,Land
Entei,Mountainous,Day,Land
Suicune,Beaches,Night,Land
Lugia,Any,Dusk,Tidal Bell
Ho-Oh,Any,Dusk,Clear Bell
Celebi,Forest,Any,"Ilex Shrine, GS Ball: Celebi, Beast Ball: special textures Celebi"
Regirock,Mesas,Afternoon,Underground y=50
Regice,Freezing,Morning,Underground y=50
Registeel,Mountainous,Dawn/Dusk,Underground y=50
Latias,Ocean,Morning,Air
Latios,Ocean,Afternoon,Air
Kyogre,Deep Ocean in Rainy Weather Boosted Rarity in Storm,Night,Water y=45
Groudon,Desert Hills in Clear Weather,Day,Land
Rayquaza,Mountainous,Dawn/Dusk,Air
Jirachi,Extreme Hills Plus M,Dawn/Dusk,Land
Deoxys,"End, Cold Taiga M",Morning,Land
Uxie,Roofed Forest,Afternoon,Surface Water
Mesprit,Birch Forest,Dawn/Dusk,Surface Water
Azelf,Forest,Morning,Surface Water
Dialga,"Ice Mountains, 
Extreme Hills Edge, 
Extreme Hills+, 
Extreme Hills Plus M, 
Extreme Hills",Any,Timespace Altar
Palkia,"Ice Mountains, 
Extreme Hills Edge, 
Extreme Hills+, 
Extreme Hills Plus M, 
Extreme Hills",Any,Timespace Altar
Heatran,"Mesas, 
Hell",Any,Underground y=50 near Lava
Regigigas,Savannas,Dawn/Dusk,Underground y=40
Giratina,"Ice Mountains, 
Extreme Hills Edge, 
Extreme Hills+, 
Extreme Hills Plus M, 
Extreme Hills",Any,Timespace Altar
Cresselia,Birch Forest M,Night - Moon Phase 0 (Full Moon),Land
Manaphy,Oceanic in Clear Weather,Morning,Water
Phione,None,None,Hatch from Egg by breeding Manaphy
Darkrai,Roofed Forest M,Night - Moon Phase 4 (New Moon),Land
Shaymin,Flower Forest,Morning,Land
Arceus,"Ice Mountains, 
Extreme Hills Edge, 
Extreme Hills+,
Extreme Hills Plus M, 
Extreme Hills",Any,Timespace Altar
Victini,Savannas in Clear Weather,Day,Land
Cobalion,"Forest Hills, 
Birch Forest Hills, 
Autumnal Wooded Hills, 
Forested Hills, 
Birch Forested Hills, 
Lush Hills, 
Silver Birch Hills",Night,Land
Terrakion,"Forest Hills, 
Birch Forest Hills, 
Autumnal Wooded Hills, 
Forested Hills, 
Birch Forested Hills, 
Lush Hills, 
Silver Birch Hills",Night,Land
Virizion,"Forest Hills, 
Birch Forest Hills, 
Autumnal Wooded Hills, 
Forested Hills, 
Birch Forested Hills, 
Lush Hills, 
Silver Birch Hills",Day,Land
Tornadus,"Plains, Boosted Rarity in Storm",Afternoon,Air
Thundurus,"Plains, Boosted Rarity in Storm",Morning,Air
Landorus,Mesa Plateau F M,Dawn/Dusk,Air
Reshiram,Mega Taiga Hills,Day,Land
Zekrom,Mega Taiga Hills,Night,Land
Kyurem,Ice Plains Spikes,Dawn/Dusk,Land
Keldeo,River,Day,Land
Meloetta,Flowery,Night,Land
Genesect,Mountainous Forests,Night,Land
Xerneas,Roofed Forest,Day,Land
Yveltal,Taiga M,Night,Air
Zygarde,Any,Any,Reassembly Unit
Hoopa,"End, Arid",Afternoon,Land
Diancie,Mountainous,Morning,Underground y=50
Volcanion,"Hell, 
Desert M, 
Volcanic Island",Dawn/Dusk,Land
Type: Null,Jungle Edge,Dawn/Dusk,Land
Silvally,Does Not Spawn,None,Evolves from Type: Null
Tapu Koko,Jungle,Morning,Land
Tapu Lele,Jungle,Night,Land
Tapu Bulu,Jungle,Day,Land
Tapu Fini,Jungle,Afternoon,Surface Water
Cosmog,Sunflower Plains,Dawn/Dusk,Land
Cosmoem,Does Not Spawn,None,Evolves from Cosmog
Solgaleo,Does Not Spawn,None,Evolves from Cosmoem
Lunala,Does Not Spawn,None,Evolves from Cosmoem
Necrozma,Roofed Forest,Night,Land
Magearna,Mushroom Island,Morning,Land
Marshadow,Mesa Plateau F M,Night,Land
Zeraora,Savanna Plateau M,Afternoon,Land
Meltan,Any,Any,Smelting Metal Ores
Melmetal,Does Not Spawn,None,Evolves from Meltan
Zacian,Forest,Day,Land
Zamazenta,Forest,Night,Land
Eternatus,"End, 
Swamps",Dawn/Dusk,Land
Galarian Articuno,Does Not Spawn,Any,Quest
Galarian Zapdos,Does Not Spawn,Any,Quest
